Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Palau,1987,2H2,,,,,,
Palau,1987,2H3,,,,,,
Palau,1987,3,,,,,,
Palau,1987,3A,,,,,,
Palau,1987,3A1,,,,,,
Palau,1987,3A2,,,,,,
Palau,1987,3B,,,,,,
Palau,1987,3B1,,,,,,
Palau,1987,3B1A,,,,,,
Palau,1987,3B1B,,,,,,
Palau,1987,3B2,,,,,,
Palau,1987,3B2A,,,,,,
Palau,1987,3B2B,,,,,,
Palau,1987,3B3,,,,,,
Palau,1987,3B3A,,,,,,
Palau,1987,3B3B,,,,,,
Palau,1987,3B4,,,,,,
Palau,1987,3B4A,,,,,,
Palau,1987,3B4B,,,,,,
Palau,1987,3B5,,,,,,
Palau,1987,3B5A,,,,,,
Palau,1987,3B5B,,,,,,
Palau,1987,3B6,,,,,,
Palau,1987,3B6A,,,,,,
Palau,1987,3B6B,,,,,,
Palau,1987,3B6B1,,,,,,
Palau,1987,3B6B2,,,,,,
Palau,1987,3B6B3,,,,,,
Palau,1987,3B6B4,,,,,,
Palau,1987,3B6B5,,,,,,
Palau,1987,3C,,,,,,
Palau,1987,3C1,,,,,,
Palau,1987,3C2,,,,,,
Palau,1987,3C3,,,,,,
Palau,1987,3C4,,,,,,
Palau,1987,3C5,,,,,,
Palau,1987,3C6,,,,,,
Palau,1987,3C7,,,,,,
Palau,1987,3C8,,,,,,
Palau,1987,3D,,,,,,
Palau,1987,3D1,,,,,,
Palau,1987,3D2,,,,,,
Palau,1987,4,,,,,,
Palau,1987,4A,,,,,,
Palau,1987,4A1,,,,,,
Palau,1987,4A2,,,,,,
Palau,1987,4A3,,,,,,
Palau,1987,4B,,,,,,
Palau,1987,4C,,,,,,
Palau,1987,4C1,,,,,,
Palau,1987,4C2,,,,,,
Palau,1987,4D,,,,,,
Palau,1987,4D1,,,,,,
Palau,1987,4D2,,,,,,
Palau,1987,4E,,,,,,
Palau,1987,5,,,,,,
Palau,1987,5A,,,,,,
Palau,1987,5A1,,,,,,
Palau,1987,5A2,,,,,,
Palau,1987,1A,Coal/peat,,,,,
Palau,1987,1A,Oil,,,,,
Palau,1987,1A,Natural gas,,,,,
Palau,1987,1A1,Coal/peat,,,,,
Palau,1987,1A1,Oil,,,,,
Palau,1987,1A1,Natural gas,,,,,
Palau,1987,1A1A,Coal/peat,,,,,
Palau,1987,1A1A,Oil,,,,,
Palau,1987,1A1A,Natural gas,,,,,
Palau,1987,1A1A1,Coal/peat,,,,,
Palau,1987,1A1A1,Oil,,,,,
Palau,1987,1A1A1,Natural gas,,,,,
Palau,1987,1A1A2,Coal/peat,,,,,
Palau,1987,1A1A2,Oil,,,,,
Palau,1987,1A1A2,Natural gas,,,,,
Palau,1987,1A1A3,Coal/peat,,,,,
Palau,1987,1A1A3,Oil,,,,,
Palau,1987,1A1A3,Natural gas,,,,,
Palau,1987,1A1B,Coal/peat,,,,,
Palau,1987,1A1B,Oil,,,,,
Palau,1987,1A1B,Natural gas,,,,,
Palau,1987,1A1C,Coal/peat,,,,,
Palau,1987,1A1C,Oil,,,,,
Palau,1987,1A1C,Natural gas,,,,,
Palau,1987,1A2,Coal/peat,,,,,
Palau,1987,1A2,Oil,,,,,
Palau,1987,1A2,Natural gas,,,,,
Palau,1987,1A2A,Coal/peat,,,,,
Palau,1987,1A2A,Oil,,,,,
Palau,1987,1A2A,Natural gas,,,,,
Palau,1987,1A2B,Coal/peat,,,,,
Palau,1987,1A2B,Oil,,,,,
Palau,1987,1A2B,Natural gas,,,,,
Palau,1987,1A2C,Coal/peat,,,,,
Palau,1987,1A2C,Oil,,,,,
Palau,1987,1A2C,Natural gas,,,,,
Palau,1987,1A2D,Coal/peat,,,,,
Palau,1987,1A2D,Oil,,,,,
Palau,1987,1A2D,Natural gas,,,,,
Palau,1987,1A2E,Coal/peat,,,,,
Palau,1987,1A2E,Oil,,,,,
Palau,1987,1A2E,Natural gas,,,,,
Palau,1987,1A2F,Coal/peat,,,,,
Palau,1987,1A2F,Oil,,,,,
Palau,1987,1A2F,Natural gas,,,,,
Palau,1987,1A2G,Coal/peat,,,,,
Palau,1987,1A2G,Oil,,,,,
Palau,1987,1A2G,Natural gas,,,,,
Palau,1987,1A2H,Coal/peat,,,,,
Palau,1987,1A2H,Oil,,,,,
Palau,1987,1A2H,Natural gas,,,,,
Palau,1987,1A2I,Coal/peat,,,,,
Palau,1987,1A2I,Oil,,,,,
Palau,1987,1A2I,Natural gas,,,,,
Palau,1987,1A2J,Coal/peat,,,,,
Palau,1987,1A2J,Oil,,,,,
Palau,1987,1A2J,Natural gas,,,,,
Palau,1987,1A2K,Coal/peat,,,,,
Palau,1987,1A2K,Oil,,,,,
Palau,1987,1A2K,Natural gas,,,,,
Palau,1987,1A2L,Coal/peat,,,,,
Palau,1987,1A2L,Oil,,,,,
Palau,1987,1A2L,Natural gas,,,,,
Palau,1987,1A2M,Coal/peat,,,,,
Palau,1987,1A2M,Oil,,,,,
Palau,1987,1A2M,Natural gas,,,,,
Palau,1987,1A3,Coal/peat,,,,,
Palau,1987,1A3,Oil,,,,,
Palau,1987,1A3,Natural gas,,,,,
Palau,1987,1A3A,Coal/peat,,,,,
Palau,1987,1A3A,Oil,,,,,
Palau,1987,1A3A,Natural gas,,,,,
Palau,1987,1A3A1,Coal/peat,,,,,
Palau,1987,1A3A1,Oil,,,,,
Palau,1987,1A3A1,Natural gas,,,,,
Palau,1987,1A3A2,Coal/peat,,,,,
Palau,1987,1A3A2,Oil,,,,,
Palau,1987,1A3A2,Natural gas,,,,,
Palau,1987,1A3B,Coal/peat,,,,,
Palau,1987,1A3B,Oil,,,,,
Palau,1987,1A3B,Natural gas,,,,,
Palau,1987,1A3C,Coal/peat,,,,,
Palau,1987,1A3C,Oil,,,,,
Palau,1987,1A3C,Natural gas,,,,,
Palau,1987,1A3D,Coal/peat,,,,,
Palau,1987,1A3D,Oil,,,,,
Palau,1987,1A3D,Natural gas,,,,,
Palau,1987,1A3D1,Coal/peat,,,,,
Palau,1987,1A3D1,Oil,,,,,
Palau,1987,1A3D1,Natural gas,,,,,
Palau,1987,1A3D2,Coal/peat,,,,,
Palau,1987,1A3D2,Oil,,,,,
Palau,1987,1A3D2,Natural gas,,,,,
Palau,1987,1A3E,Coal/peat,,,,,
Palau,1987,1A3E,Oil,,,,,
Palau,1987,1A3E,Natural gas,,,,,
Palau,1987,1A3E1,Coal/peat,,,,,
Palau,1987,1A3E1,Oil,,,,,
Palau,1987,1A3E1,Natural gas,,,,,
Palau,1987,1A4,Coal/peat,,,,,
Palau,1987,1A4,Oil,,,,,
Palau,1987,1A4,Natural gas,,,,,
Palau,1987,1A4A,Coal/peat,,,,,
Palau,1987,1A4A,Oil,,,,,
Palau,1987,1A4A,Natural gas,,,,,
Palau,1987,1A4B,Coal/peat,,,,,
Palau,1987,1A4B,Oil,,,,,
Palau,1987,1A4B,Natural gas,,,,,
Palau,1987,1A4C,Coal/peat,,,,,
Palau,1987,1A4C,Oil,,,,,
Palau,1987,1A4C,Natural gas,,,,,
Palau,1987,1A4C1,Coal/peat,,,,,
Palau,1987,1A4C1,Oil,,,,,
Palau,1987,1A4C1,Natural gas,,,,,
Palau,1987,1A4C2,Coal/peat,,,,,
Palau,1987,1A4C2,Oil,,,,,
Palau,1987,1A4C2,Natural gas,,,,,
Palau,1987,1A4C3,Coal/peat,,,,,
Palau,1987,1A4C3,Oil,,,,,
Palau,1987,1A4C3,Natural gas,,,,,
Palau,1987,1A5,Coal/peat,,,,,
Palau,1987,1A5,Oil,,,,,
Palau,1987,1A5,Natural gas,,,,,
Palau,1987,1A5A,Coal/peat,,,,,
Palau,1987,1A5A,Oil,,,,,
Palau,1987,1A5A,Natural gas,,,,,
Palau,1987,1A5B,Coal/peat,,,,,
Palau,1987,1A5B,Oil,,,,,
Palau,1987,1A5B,Natural gas,,,,,
Palau,1987,1A5C,Coal/peat,,,,,
Palau,1987,1A5C,Oil,,,,,
Palau,1987,1A5C,Natural gas,,,,,
Palau,1988,0,,,,,,
Palau,1988,1,,,,,,
Palau,1988,1B,,,,,,
Palau,1988,1B1,,,,,,
Palau,1988,1B1A,,,,,,
Palau,1988,1B1A1,,,,,,
Palau,1988,1B1A11,,,,,,
Palau,1988,1B1A12,,,,,,
Palau,1988,1B1A13,,,,,,
Palau,1988,1B1A14,,,,,,
Palau,1988,1B1A2,,,,,,
Palau,1988,1B1A21,,,,,,
Palau,1988,1B1A22,,,,,,
Palau,1988,1B1B,,,,,,
Palau,1988,1B2,,,,,,
Palau,1988,1B2A,,,,,,
Palau,1988,1B2A1,,,,,,
Palau,1988,1B2A2,,,,,,
Palau,1988,1B2A3,,,,,,
Palau,1988,1B2A31,,,,,,
Palau,1988,1B2A32,,,,,,
Palau,1988,1B2A33,,,,,,
Palau,1988,1B2A34,,,,,,
Palau,1988,1B2A35,,,,,,
Palau,1988,1B2A36,,,,,,
Palau,1988,1B2B,,,,,,
Palau,1988,1B2B1,,,,,,
Palau,1988,1B2B2,,,,,,
Palau,1988,1B2B3,,,,,,
Palau,1988,1B2B31,,,,,,
Palau,1988,1B2B32,,,,,,
Palau,1988,1B2B33,,,,,,
Palau,1988,1B2B34,,,,,,
Palau,1988,1B2B35,,,,,,
Palau,1988,1B2B36,,,,,,
Palau,1988,1B3,,,,,,
Palau,1988,1C,,,,,,
Palau,1988,1C1,,,,,,
Palau,1988,1C1A,,,,,,
Palau,1988,1C1B,,,,,,
Palau,1988,1C1C,,,,,,
Palau,1988,1C2,,,,,,
Palau,1988,1C2A,,,,,,
Palau,1988,1C2B,,,,,,
Palau,1988,1C3,,,,,,
Palau,1988,2,,,,,,
Palau,1988,2A,,,,,,
Palau,1988,2A1,,,,,,
Palau,1988,2A2,,,,,,
Palau,1988,2A3,,,,,,
Palau,1988,2A4,,,,,,
Palau,1988,2A4A,,,,,,
Palau,1988,2A4B,,,,,,
Palau,1988,2A4C,,,,,,
Palau,1988,2A4D,,,,,,
Palau,1988,2B,,,,,,
Palau,1988,2B1,,,,,,
Palau,1988,2B2,,,,,,
Palau,1988,2B3,,,,,,
Palau,1988,2B4,,,,,,
Palau,1988,2B5,,,,,,
Palau,1988,2B6,,,,,,
Palau,1988,2B7,,,,,,
Palau,1988,2B8,,,,,,
Palau,1988,2B8A,,,,,,
Palau,1988,2B8B,,,,,,
Palau,1988,2B8C,,,,,,
Palau,1988,2B8D,,,,,,
Palau,1988,2B8E,,,,,,
Palau,1988,2B8F,,,,,,
Palau,1988,2B9,,,,,,
Palau,1988,2B9A,,,,,,
Palau,1988,2B9B,,,,,,
Palau,1988,2B10,,,,,,
Palau,1988,2C,,,,,,
Palau,1988,2C1,,,,,,
Palau,1988,2C2,,,,,,
Palau,1988,2C3,,,,,,
Palau,1988,2C4,,,,,,
Palau,1988,2C5,,,,,,
Palau,1988,2C6,,,,,,
Palau,1988,2C7,,,,,,
Palau,1988,2D,,,,,,
Palau,1988,2D1,,,,,,
Palau,1988,2D2,,,,,,
Palau,1988,2D3,,,,,,
Palau,1988,2D4,,,,,,
Palau,1988,2E,,,,,,
Palau,1988,20,,,,,,
Palau,1988,200,,,,,,
Palau,1988,2000,,,,,,
Palau,1988,20000,,,,,,
Palau,1988,200000,,,,,,
Palau,1988,2F,,,,,,
Palau,1988,2F1,,,,,,
Palau,1988,2F2,,,,,,
Palau,1988,2F3,,,,,,
Palau,1988,2F4,,,,,,
Palau,1988,2F5,,,,,,
Palau,1988,2F6,,,,,,
Palau,1988,2G,,,,,,
Palau,1988,2G1,,,,,,
Palau,1988,2G2,,,,,,
Palau,1988,2G3,,,,,,
Palau,1988,2G4,,,,,,
Palau,1988,2H,,,,,,
Palau,1988,2H1,,,,,,
Palau,1988,2H2,,,,,,
Palau,1988,2H3,,,,,,
Palau,1988,3,,,,,,
Palau,1988,3A,,,,,,
Palau,1988,3A1,,,,,,
Palau,1988,3A2,,,,,,
Palau,1988,3B,,,,,,
Palau,1988,3B1,,,,,,
Palau,1988,3B1A,,,,,,
Palau,1988,3B1B,,,,,,
Palau,1988,3B2,,,,,,
Palau,1988,3B2A,,,,,,
Palau,1988,3B2B,,,,,,
Palau,1988,3B3,,,,,,
Palau,1988,3B3A,,,,,,
Palau,1988,3B3B,,,,,,
Palau,1988,3B4,,,,,,
Palau,1988,3B4A,,,,,,
Palau,1988,3B4B,,,,,,
Palau,1988,3B5,,,,,,
Palau,1988,3B5A,,,,,,
Palau,1988,3B5B,,,,,,
Palau,1988,3B6,,,,,,
Palau,1988,3B6A,,,,,,
Palau,1988,3B6B,,,,,,
Palau,1988,3B6B1,,,,,,
Palau,1988,3B6B2,,,,,,
Palau,1988,3B6B3,,,,,,
Palau,1988,3B6B4,,,,,,
Palau,1988,3B6B5,,,,,,
Palau,1988,3C,,,,,,
Palau,1988,3C1,,,,,,
Palau,1988,3C2,,,,,,
Palau,1988,3C3,,,,,,
Palau,1988,3C4,,,,,,
Palau,1988,3C5,,,,,,
Palau,1988,3C6,,,,,,
Palau,1988,3C7,,,,,,
Palau,1988,3C8,,,,,,
Palau,1988,3D,,,,,,
Palau,1988,3D1,,,,,,
Palau,1988,3D2,,,,,,
Palau,1988,4,,,,,,
Palau,1988,4A,,,,,,
Palau,1988,4A1,,,,,,
Palau,1988,4A2,,,,,,
Palau,1988,4A3,,,,,,
Palau,1988,4B,,,,,,
Palau,1988,4C,,,,,,
Palau,1988,4C1,,,,,,
Palau,1988,4C2,,,,,,
Palau,1988,4D,,,,,,
Palau,1988,4D1,,,,,,
Palau,1988,4D2,,,,,,
Palau,1988,4E,,,,,,
Palau,1988,5,,,,,,
Palau,1988,5A,,,,,,
Palau,1988,5A1,,,,,,
Palau,1988,5A2,,,,,,
Palau,1988,1A,Coal/peat,,,,,
Palau,1988,1A,Oil,,,,,
Palau,1988,1A,Natural gas,,,,,
Palau,1988,1A1,Coal/peat,,,,,
Palau,1988,1A1,Oil,,,,,
Palau,1988,1A1,Natural gas,,,,,
Palau,1988,1A1A,Coal/peat,,,,,
Palau,1988,1A1A,Oil,,,,,
Palau,1988,1A1A,Natural gas,,,,,
Palau,1988,1A1A1,Coal/peat,,,,,
Palau,1988,1A1A1,Oil,,,,,
Palau,1988,1A1A1,Natural gas,,,,,
Palau,1988,1A1A2,Coal/peat,,,,,
Palau,1988,1A1A2,Oil,,,,,
Palau,1988,1A1A2,Natural gas,,,,,
Palau,1988,1A1A3,Coal/peat,,,,,
Palau,1988,1A1A3,Oil,,,,,
Palau,1988,1A1A3,Natural gas,,,,,
Palau,1988,1A1B,Coal/peat,,,,,
Palau,1988,1A1B,Oil,,,,,
Palau,1988,1A1B,Natural gas,,,,,
Palau,1988,1A1C,Coal/peat,,,,,
Palau,1988,1A1C,Oil,,,,,
Palau,1988,1A1C,Natural gas,,,,,
Palau,1988,1A2,Coal/peat,,,,,
Palau,1988,1A2,Oil,,,,,
Palau,1988,1A2,Natural gas,,,,,
Palau,1988,1A2A,Coal/peat,,,,,
Palau,1988,1A2A,Oil,,,,,
Palau,1988,1A2A,Natural gas,,,,,
Palau,1988,1A2B,Coal/peat,,,,,
Palau,1988,1A2B,Oil,,,,,
Palau,1988,1A2B,Natural gas,,,,,
Palau,1988,1A2C,Coal/peat,,,,,
Palau,1988,1A2C,Oil,,,,,
Palau,1988,1A2C,Natural gas,,,,,
Palau,1988,1A2D,Coal/peat,,,,,
Palau,1988,1A2D,Oil,,,,,
Palau,1988,1A2D,Natural gas,,,,,
Palau,1988,1A2E,Coal/peat,,,,,
Palau,1988,1A2E,Oil,,,,,
Palau,1988,1A2E,Natural gas,,,,,
Palau,1988,1A2F,Coal/peat,,,,,
Palau,1988,1A2F,Oil,,,,,
Palau,1988,1A2F,Natural gas,,,,,
Palau,1988,1A2G,Coal/peat,,,,,
Palau,1988,1A2G,Oil,,,,,
Palau,1988,1A2G,Natural gas,,,,,
Palau,1988,1A2H,Coal/peat,,,,,
Palau,1988,1A2H,Oil,,,,,
Palau,1988,1A2H,Natural gas,,,,,
Palau,1988,1A2I,Coal/peat,,,,,
Palau,1988,1A2I,Oil,,,,,
Palau,1988,1A2I,Natural gas,,,,,
Palau,1988,1A2J,Coal/peat,,,,,
Palau,1988,1A2J,Oil,,,,,
Palau,1988,1A2J,Natural gas,,,,,
Palau,1988,1A2K,Coal/peat,,,,,
Palau,1988,1A2K,Oil,,,,,
Palau,1988,1A2K,Natural gas,,,,,
Palau,1988,1A2L,Coal/peat,,,,,
Palau,1988,1A2L,Oil,,,,,
Palau,1988,1A2L,Natural gas,,,,,
Palau,1988,1A2M,Coal/peat,,,,,
Palau,1988,1A2M,Oil,,,,,
Palau,1988,1A2M,Natural gas,,,,,
Palau,1988,1A3,Coal/peat,,,,,
Palau,1988,1A3,Oil,,,,,
Palau,1988,1A3,Natural gas,,,,,
Palau,1988,1A3A,Coal/peat,,,,,
Palau,1988,1A3A,Oil,,,,,
Palau,1988,1A3A,Natural gas,,,,,
Palau,1988,1A3A1,Coal/peat,,,,,
Palau,1988,1A3A1,Oil,,,,,
Palau,1988,1A3A1,Natural gas,,,,,
Palau,1988,1A3A2,Coal/peat,,,,,
Palau,1988,1A3A2,Oil,,,,,
Palau,1988,1A3A2,Natural gas,,,,,
Palau,1988,1A3B,Coal/peat,,,,,
Palau,1988,1A3B,Oil,,,,,
Palau,1988,1A3B,Natural gas,,,,,
Palau,1988,1A3C,Coal/peat,,,,,
Palau,1988,1A3C,Oil,,,,,
Palau,1988,1A3C,Natural gas,,,,,
Palau,1988,1A3D,Coal/peat,,,,,
Palau,1988,1A3D,Oil,,,,,
Palau,1988,1A3D,Natural gas,,,,,
Palau,1988,1A3D1,Coal/peat,,,,,
Palau,1988,1A3D1,Oil,,,,,
Palau,1988,1A3D1,Natural gas,,,,,
Palau,1988,1A3D2,Coal/peat,,,,,
Palau,1988,1A3D2,Oil,,,,,
Palau,1988,1A3D2,Natural gas,,,,,
Palau,1988,1A3E,Coal/peat,,,,,
Palau,1988,1A3E,Oil,,,,,
Palau,1988,1A3E,Natural gas,,,,,
Palau,1988,1A3E1,Coal/peat,,,,,
Palau,1988,1A3E1,Oil,,,,,
Palau,1988,1A3E1,Natural gas,,,,,
Palau,1988,1A4,Coal/peat,,,,,
Palau,1988,1A4,Oil,,,,,
Palau,1988,1A4,Natural gas,,,,,
Palau,1988,1A4A,Coal/peat,,,,,
Palau,1988,1A4A,Oil,,,,,
Palau,1988,1A4A,Natural gas,,,,,
Palau,1988,1A4B,Coal/peat,,,,,
Palau,1988,1A4B,Oil,,,,,
Palau,1988,1A4B,Natural gas,,,,,
Palau,1988,1A4C,Coal/peat,,,,,
Palau,1988,1A4C,Oil,,,,,
Palau,1988,1A4C,Natural gas,,,,,
Palau,1988,1A4C1,Coal/peat,,,,,
Palau,1988,1A4C1,Oil,,,,,
Palau,1988,1A4C1,Natural gas,,,,,
Palau,1988,1A4C2,Coal/peat,,,,,
Palau,1988,1A4C2,Oil,,,,,
Palau,1988,1A4C2,Natural gas,,,,,
Palau,1988,1A4C3,Coal/peat,,,,,
Palau,1988,1A4C3,Oil,,,,,
Palau,1988,1A4C3,Natural gas,,,,,
Palau,1988,1A5,Coal/peat,,,,,
Palau,1988,1A5,Oil,,,,,
Palau,1988,1A5,Natural gas,,,,,
Palau,1988,1A5A,Coal/peat,,,,,
Palau,1988,1A5A,Oil,,,,,
Palau,1988,1A5A,Natural gas,,,,,
Palau,1988,1A5B,Coal/peat,,,,,
Palau,1988,1A5B,Oil,,,,,
Palau,1988,1A5B,Natural gas,,,,,
Palau,1988,1A5C,Coal/peat,,,,,
Palau,1988,1A5C,Oil,,,,,
Palau,1988,1A5C,Natural gas,,,,,
Palau,1989,0,,,,,,
Palau,1989,1,,,,,,
Palau,1989,1B,,,,,,
Palau,1989,1B1,,,,,,
Palau,1989,1B1A,,,,,,
Palau,1989,1B1A1,,,,,,
Palau,1989,1B1A11,,,,,,
Palau,1989,1B1A12,,,,,,
Palau,1989,1B1A13,,,,,,
Palau,1989,1B1A14,,,,,,
Palau,1989,1B1A2,,,,,,
Palau,1989,1B1A21,,,,,,
Palau,1989,1B1A22,,,,,,
Palau,1989,1B1B,,,,,,
Palau,1989,1B2,,,,,,
Palau,1989,1B2A,,,,,,
Palau,1989,1B2A1,,,,,,
Palau,1989,1B2A2,,,,,,
Palau,1989,1B2A3,,,,,,
Palau,1989,1B2A31,,,,,,
Palau,1989,1B2A32,,,,,,
Palau,1989,1B2A33,,,,,,
Palau,1989,1B2A34,,,,,,
Palau,1989,1B2A35,,,,,,
Palau,1989,1B2A36,,,,,,
Palau,1989,1B2B,,,,,,
Palau,1989,1B2B1,,,,,,
Palau,1989,1B2B2,,,,,,
Palau,1989,1B2B3,,,,,,
Palau,1989,1B2B31,,,,,,
Palau,1989,1B2B32,,,,,,
Palau,1989,1B2B33,,,,,,
Palau,1989,1B2B34,,,,,,
Palau,1989,1B2B35,,,,,,
Palau,1989,1B2B36,,,,,,
Palau,1989,1B3,,,,,,
Palau,1989,1C,,,,,,
Palau,1989,1C1,,,,,,
Palau,1989,1C1A,,,,,,
Palau,1989,1C1B,,,,,,
Palau,1989,1C1C,,,,,,
Palau,1989,1C2,,,,,,
Palau,1989,1C2A,,,,,,
Palau,1989,1C2B,,,,,,
Palau,1989,1C3,,,,,,
Palau,1989,2,,,,,,
Palau,1989,2A,,,,,,
Palau,1989,2A1,,,,,,
Palau,1989,2A2,,,,,,
Palau,1989,2A3,,,,,,
Palau,1989,2A4,,,,,,
Palau,1989,2A4A,,,,,,
Palau,1989,2A4B,,,,,,
Palau,1989,2A4C,,,,,,
Palau,1989,2A4D,,,,,,
Palau,1989,2B,,,,,,
Palau,1989,2B1,,,,,,
Palau,1989,2B2,,,,,,
Palau,1989,2B3,,,,,,
Palau,1989,2B4,,,,,,
Palau,1989,2B5,,,,,,
Palau,1989,2B6,,,,,,
Palau,1989,2B7,,,,,,
Palau,1989,2B8,,,,,,
Palau,1989,2B8A,,,,,,
Palau,1989,2B8B,,,,,,
Palau,1989,2B8C,,,,,,
Palau,1989,2B8D,,,,,,
Palau,1989,2B8E,,,,,,
Palau,1989,2B8F,,,,,,
Palau,1989,2B9,,,,,,
Palau,1989,2B9A,,,,,,
Palau,1989,2B9B,,,,,,
Palau,1989,2B10,,,,,,
Palau,1989,2C,,,,,,
Palau,1989,2C1,,,,,,
Palau,1989,2C2,,,,,,
Palau,1989,2C3,,,,,,
Palau,1989,2C4,,,,,,
Palau,1989,2C5,,,,,,
Palau,1989,2C6,,,,,,
Palau,1989,2C7,,,,,,
Palau,1989,2D,,,,,,
Palau,1989,2D1,,,,,,
Palau,1989,2D2,,,,,,
Palau,1989,2D3,,,,,,
Palau,1989,2D4,,,,,,
Palau,1989,2E,,,,,,
Palau,1989,20,,,,,,
Palau,1989,200,,,,,,
Palau,1989,2000,,,,,,
Palau,1989,20000,,,,,,
Palau,1989,200000,,,,,,
Palau,1989,2F,,,,,,
Palau,1989,2F1,,,,,,
Palau,1989,2F2,,,,,,
Palau,1989,2F3,,,,,,
Palau,1989,2F4,,,,,,
Palau,1989,2F5,,,,,,
Palau,1989,2F6,,,,,,
Palau,1989,2G,,,,,,
Palau,1989,2G1,,,,,,
Palau,1989,2G2,,,,,,
Palau,1989,2G3,,,,,,
Palau,1989,2G4,,,,,,
Palau,1989,2H,,,,,,
Palau,1989,2H1,,,,,,
Palau,1989,2H2,,,,,,
Palau,1989,2H3,,,,,,
Palau,1989,3,,,,,,
Palau,1989,3A,,,,,,
Palau,1989,3A1,,,,,,
Palau,1989,3A2,,,,,,
Palau,1989,3B,,,,,,
Palau,1989,3B1,,,,,,
Palau,1989,3B1A,,,,,,
Palau,1989,3B1B,,,,,,
Palau,1989,3B2,,,,,,
Palau,1989,3B2A,,,,,,
Palau,1989,3B2B,,,,,,
Palau,1989,3B3,,,,,,
Palau,1989,3B3A,,,,,,
Palau,1989,3B3B,,,,,,
Palau,1989,3B4,,,,,,
Palau,1989,3B4A,,,,,,
Palau,1989,3B4B,,,,,,
Palau,1989,3B5,,,,,,
Palau,1989,3B5A,,,,,,
Palau,1989,3B5B,,,,,,
Palau,1989,3B6,,,,,,
Palau,1989,3B6A,,,,,,
Palau,1989,3B6B,,,,,,
Palau,1989,3B6B1,,,,,,
Palau,1989,3B6B2,,,,,,
Palau,1989,3B6B3,,,,,,
Palau,1989,3B6B4,,,,,,
Palau,1989,3B6B5,,,,,,
Palau,1989,3C,,,,,,
Palau,1989,3C1,,,,,,
Palau,1989,3C2,,,,,,
Palau,1989,3C3,,,,,,
Palau,1989,3C4,,,,,,
Palau,1989,3C5,,,,,,
Palau,1989,3C6,,,,,,
Palau,1989,3C7,,,,,,
Palau,1989,3C8,,,,,,
Palau,1989,3D,,,,,,
Palau,1989,3D1,,,,,,
Palau,1989,3D2,,,,,,
Palau,1989,4,,,,,,
Palau,1989,4A,,,,,,
Palau,1989,4A1,,,,,,
Palau,1989,4A2,,,,,,
Palau,1989,4A3,,,,,,
Palau,1989,4B,,,,,,
Palau,1989,4C,,,,,,
Palau,1989,4C1,,,,,,
Palau,1989,4C2,,,,,,
Palau,1989,4D,,,,,,
Palau,1989,4D1,,,,,,
Palau,1989,4D2,,,,,,
Palau,1989,4E,,,,,,
Palau,1989,5,,,,,,
Palau,1989,5A,,,,,,
Palau,1989,5A1,,,,,,
Palau,1989,5A2,,,,,,
Palau,1989,1A,Coal/peat,,,,,
Palau,1989,1A,Oil,,,,,
Palau,1989,1A,Natural gas,,,,,
Palau,1989,1A1,Coal/peat,,,,,
Palau,1989,1A1,Oil,,,,,
Palau,1989,1A1,Natural gas,,,,,
Palau,1989,1A1A,Coal/peat,,,,,
Palau,1989,1A1A,Oil,,,,,
Palau,1989,1A1A,Natural gas,,,,,
Palau,1989,1A1A1,Coal/peat,,,,,
Palau,1989,1A1A1,Oil,,,,,
Palau,1989,1A1A1,Natural gas,,,,,
Palau,1989,1A1A2,Coal/peat,,,,,
Palau,1989,1A1A2,Oil,,,,,
Palau,1989,1A1A2,Natural gas,,,,,
Palau,1989,1A1A3,Coal/peat,,,,,
Palau,1989,1A1A3,Oil,,,,,
Palau,1989,1A1A3,Natural gas,,,,,
Palau,1989,1A1B,Coal/peat,,,,,
Palau,1989,1A1B,Oil,,,,,
Palau,1989,1A1B,Natural gas,,,,,
Palau,1989,1A1C,Coal/peat,,,,,
Palau,1989,1A1C,Oil,,,,,
Palau,1989,1A1C,Natural gas,,,,,
Palau,1989,1A2,Coal/peat,,,,,
Palau,1989,1A2,Oil,,,,,
Palau,1989,1A2,Natural gas,,,,,
Palau,1989,1A2A,Coal/peat,,,,,
Palau,1989,1A2A,Oil,,,,,
Palau,1989,1A2A,Natural gas,,,,,
Palau,1989,1A2B,Coal/peat,,,,,
Palau,1989,1A2B,Oil,,,,,
Palau,1989,1A2B,Natural gas,,,,,
Palau,1989,1A2C,Coal/peat,,,,,
Palau,1989,1A2C,Oil,,,,,
Palau,1989,1A2C,Natural gas,,,,,
Palau,1989,1A2D,Coal/peat,,,,,
Palau,1989,1A2D,Oil,,,,,
Palau,1989,1A2D,Natural gas,,,,,
Palau,1989,1A2E,Coal/peat,,,,,
Palau,1989,1A2E,Oil,,,,,
Palau,1989,1A2E,Natural gas,,,,,
Palau,1989,1A2F,Coal/peat,,,,,
Palau,1989,1A2F,Oil,,,,,
Palau,1989,1A2F,Natural gas,,,,,
Palau,1989,1A2G,Coal/peat,,,,,
Palau,1989,1A2G,Oil,,,,,
Palau,1989,1A2G,Natural gas,,,,,
Palau,1989,1A2H,Coal/peat,,,,,
Palau,1989,1A2H,Oil,,,,,
Palau,1989,1A2H,Natural gas,,,,,
