jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Iowa,1991,1A3,Natural gas,,,,,
Iowa,1991,1A3,Oil,,,,,
Iowa,1991,1A3A,Coal,,,,,
Iowa,1991,1A3A,Natural gas,,,,,
Iowa,1991,1A3A,Oil,,,,,
Iowa,1991,1A3A1,Coal,,,,,
Iowa,1991,1A3A1,Natural gas,,,,,
Iowa,1991,1A3A1,Oil,,,,,
Iowa,1991,1A3A2,Coal,,,,,
Iowa,1991,1A3A2,Natural gas,,,,,
Iowa,1991,1A3A2,Oil,,,,,
Iowa,1991,1A3B,Coal,,,,,
Iowa,1991,1A3B,Natural gas,,,,,
Iowa,1991,1A3B,Oil,,,,,
Iowa,1991,1A3C,Coal,,,,,
Iowa,1991,1A3C,Natural gas,,,,,
Iowa,1991,1A3C,Oil,,,,,
Iowa,1991,1A3D,Coal,,,,,
Iowa,1991,1A3D,Natural gas,,,,,
Iowa,1991,1A3D,Oil,,,,,
Iowa,1991,1A3D1,Coal,,,,,
Iowa,1991,1A3D1,Natural gas,,,,,
Iowa,1991,1A3D1,Oil,,,,,
Iowa,1991,1A3D2,Coal,,,,,
Iowa,1991,1A3D2,Natural gas,,,,,
Iowa,1991,1A3D2,Oil,,,,,
Iowa,1991,1A3E,Coal,,,,,
Iowa,1991,1A3E,Natural gas,,,,,
Iowa,1991,1A3E,Oil,,,,,
Iowa,1991,1A3E1,Coal,,,,,
Iowa,1991,1A3E1,Natural gas,,,,,
Iowa,1991,1A3E1,Oil,,,,,
Iowa,1991,1A4,Coal,,,,,
Iowa,1991,1A4,Natural gas,,,,,
Iowa,1991,1A4,Oil,,,,,
Iowa,1991,1A4A,Coal,,,,,
Iowa,1991,1A4A,Natural gas,,,,,
Iowa,1991,1A4A,Oil,,,,,
Iowa,1991,1A4B,Coal,,,,,
Iowa,1991,1A4B,Natural gas,,,,,
Iowa,1991,1A4B,Oil,,,,,
Iowa,1991,1A4C,Coal,,,,,
Iowa,1991,1A4C,Natural gas,,,,,
Iowa,1991,1A4C,Oil,,,,,
Iowa,1991,1A4C1,Coal,,,,,
Iowa,1991,1A4C1,Natural gas,,,,,
Iowa,1991,1A4C1,Oil,,,,,
Iowa,1991,1A4C2,Coal,,,,,
Iowa,1991,1A4C2,Natural gas,,,,,
Iowa,1991,1A4C2,Oil,,,,,
Iowa,1991,1A4C3,Coal,,,,,
Iowa,1991,1A4C3,Natural gas,,,,,
Iowa,1991,1A4C3,Oil,,,,,
Iowa,1991,1A5,Coal,,,,,
Iowa,1991,1A5,Natural gas,,,,,
Iowa,1991,1A5,Oil,,,,,
Iowa,1991,1A5A,Coal,,,,,
Iowa,1991,1A5A,Natural gas,,,,,
Iowa,1991,1A5A,Oil,,,,,
Iowa,1991,1A5B,Coal,,,,,
Iowa,1991,1A5B,Natural gas,,,,,
Iowa,1991,1A5B,Oil,,,,,
Iowa,1991,1A5C,Coal,,,,,
Iowa,1991,1A5C,Natural gas,,,,,
Iowa,1991,1A5C,Oil,,,,,
Iowa,1991,1B,,,,,,
Iowa,1991,1B1,,,,,,
Iowa,1991,1B1A,,,,,,
Iowa,1991,1B1A1,,,,,,
Iowa,1991,1B1A11,,,,,,
Iowa,1991,1B1A12,,,,,,
Iowa,1991,1B1A13,,,,,,
Iowa,1991,1B1A14,,,,,,
Iowa,1991,1B1A2,,,,,,
Iowa,1991,1B1A21,,,,,,
Iowa,1991,1B1A22,,,,,,
Iowa,1991,1B1B,,,,,,
Iowa,1991,1B2,,,,,,
Iowa,1991,1B2A,,,,,,
Iowa,1991,1B2A1,,,,,,
Iowa,1991,1B2A2,,,,,,
Iowa,1991,1B2A3,,,,,,
Iowa,1991,1B2A31,,,,,,
Iowa,1991,1B2A32,,,,,,
Iowa,1991,1B2A33,,,,,,
Iowa,1991,1B2A34,,,,,,
Iowa,1991,1B2A35,,,,,,
Iowa,1991,1B2A36,,,,,,
Iowa,1991,1B2B,,,,,,
Iowa,1991,1B2B1,,,,,,
Iowa,1991,1B2B2,,,,,,
Iowa,1991,1B2B3,,,,,,
Iowa,1991,1B2B31,,,,,,
Iowa,1991,1B2B32,,,,,,
Iowa,1991,1B2B33,,,,,,
Iowa,1991,1B2B34,,,,,,
Iowa,1991,1B2B35,,,,,,
Iowa,1991,1B2B36,,,,,,
Iowa,1991,1B3,,,,,,
Iowa,1991,1C,,,,,,
Iowa,1991,1C1,,,,,,
Iowa,1991,1C1A,,,,,,
Iowa,1991,1C1B,,,,,,
Iowa,1991,1C1C,,,,,,
Iowa,1991,1C2,,,,,,
Iowa,1991,1C2A,,,,,,
Iowa,1991,1C2B,,,,,,
Iowa,1991,1C3,,,,,,
Iowa,1991,2A,,,,,,
Iowa,1991,2A1,,,,,,
Iowa,1991,2A2,,,,,,
Iowa,1991,2A3,,,,,,
Iowa,1991,2A4,,,,,,
Iowa,1991,2A4A,,,,,,
Iowa,1991,2A4B,,,,,,
Iowa,1991,2A4C,,,,,,
Iowa,1991,2A4D,,,,,,
Iowa,1991,2B,,,,,,
Iowa,1991,2B1,,,,,,
Iowa,1991,2B10,,,,,,
Iowa,1991,2B2,,,,,,
Iowa,1991,2B3,,,,,,
Iowa,1991,2B4,,,,,,
Iowa,1991,2B5,,,,,,
Iowa,1991,2B6,,,,,,
Iowa,1991,2B7,,,,,,
Iowa,1991,2B8,,,,,,
Iowa,1991,2B8A,,,,,,
Iowa,1991,2B8B,,,,,,
Iowa,1991,2B8C,,,,,,
Iowa,1991,2B8D,,,,,,
Iowa,1991,2B8E,,,,,,
Iowa,1991,2B8F,,,,,,
Iowa,1991,2B9,,,,,,
Iowa,1991,2B9A,,,,,,
Iowa,1991,2B9B,,,,,,
Iowa,1991,2C,,,,,,
Iowa,1991,2C1,,,,,,
Iowa,1991,2C2,,,,,,
Iowa,1991,2C3,,,,,,
Iowa,1991,2C4,,,,,,
Iowa,1991,2C5,,,,,,
Iowa,1991,2C6,,,,,,
Iowa,1991,2C7,,,,,,
Iowa,1991,2D,,,,,,
Iowa,1991,2D1,,,,,,
Iowa,1991,2D2,,,,,,
Iowa,1991,2D3,,,,,,
Iowa,1991,2D4,,,,,,
Iowa,1991,2E,,,,,,
Iowa,1991,2E1,,,,,,
Iowa,1991,2E2,,,,,,
Iowa,1991,2E3,,,,,,
Iowa,1991,2E4,,,,,,
Iowa,1991,2E5,,,,,,
Iowa,1991,2F,,,,,,
Iowa,1991,2F1,,,,,,
Iowa,1991,2F2,,,,,,
Iowa,1991,2F3,,,,,,
Iowa,1991,2F4,,,,,,
Iowa,1991,2F5,,,,,,
Iowa,1991,2F6,,,,,,
Iowa,1991,2G,,,,,,
Iowa,1991,2G1,,,,,,
Iowa,1991,2G2,,,,,,
Iowa,1991,2G3,,,,,,
Iowa,1991,2G4,,,,,,
Iowa,1991,2H,,,,,,
Iowa,1991,2H1,,,,,,
Iowa,1991,2H2,,,,,,
Iowa,1991,2H3,,,,,,
Iowa,1991,3A,,,,,,
Iowa,1991,3A1,,,,,,
Iowa,1991,3A2,,,,,,
Iowa,1991,3B,,,,,,
Iowa,1991,3B1,,,,,,
Iowa,1991,3B1A,,,,,,
Iowa,1991,3B1B,,,,,,
Iowa,1991,3B2,,,,,,
Iowa,1991,3B2A,,,,,,
Iowa,1991,3B2B,,,,,,
Iowa,1991,3B3,,,,,,
Iowa,1991,3B3A,,,,,,
Iowa,1991,3B3B,,,,,,
Iowa,1991,3B4,,,,,,
Iowa,1991,3B4A,,,,,,
Iowa,1991,3B4B,,,,,,
Iowa,1991,3B5,,,,,,
Iowa,1991,3B5A,,,,,,
Iowa,1991,3B5B,,,,,,
Iowa,1991,3B6,,,,,,
Iowa,1991,3B6A,,,,,,
Iowa,1991,3B6B,,,,,,
Iowa,1991,3B6B1,,,,,,
Iowa,1991,3B6B2,,,,,,
Iowa,1991,3B6B3,,,,,,
Iowa,1991,3B6B4,,,,,,
Iowa,1991,3B6B5,,,,,,
Iowa,1991,3C,,,,,,
Iowa,1991,3C1,,,,,,
Iowa,1991,3C2,,,,,,
Iowa,1991,3C3,,,,,,
Iowa,1991,3C4,,,,,,
Iowa,1991,3C5,,,,,,
Iowa,1991,3C6,,,,,,
Iowa,1991,3C7,,,,,,
Iowa,1991,3C8,,,,,,
Iowa,1991,3D,,,,,,
Iowa,1991,3D1,,,,,,
Iowa,1991,3D2,,,,,,
Iowa,1991,4A,,,,,,
Iowa,1991,4A1,,,,,,
Iowa,1991,4A2,,,,,,
Iowa,1991,4A3,,,,,,
Iowa,1991,4B,,,,,,
Iowa,1991,4C,,,,,,
Iowa,1991,4C1,,,,,,
Iowa,1991,4C2,,,,,,
Iowa,1991,4D,,,,,,
Iowa,1991,4D1,,,,,,
Iowa,1991,4D2,,,,,,
Iowa,1991,4E,,,,,,
Iowa,1991,5A,,,,,,
Iowa,1991,5A1,,,,,,
Iowa,1991,5A2,,,,,,
Iowa,1992,0,,,,,,
Iowa,1992,1,,,,,,
Iowa,1992,2,,,,,,
Iowa,1992,3,,,,,,
Iowa,1992,4,,,,,,
Iowa,1992,5,,,,,,
Iowa,1992,1A,Coal,,,,,
Iowa,1992,1A,Natural gas,,,,,
Iowa,1992,1A,Oil,,,,,
Iowa,1992,1A1,Coal,,,,,
Iowa,1992,1A1,Natural gas,,,,,
Iowa,1992,1A1,Oil,,,,,
Iowa,1992,1A1A,Coal,,,,,
Iowa,1992,1A1A,Natural gas,,,,,
Iowa,1992,1A1A,Oil,,,,,
Iowa,1992,1A1A1,Coal,,,,,
Iowa,1992,1A1A1,Natural gas,,,,,
Iowa,1992,1A1A1,Oil,,,,,
Iowa,1992,1A1A2,Coal,,,,,
Iowa,1992,1A1A2,Natural gas,,,,,
Iowa,1992,1A1A2,Oil,,,,,
Iowa,1992,1A1A3,Coal,,,,,
Iowa,1992,1A1A3,Natural gas,,,,,
Iowa,1992,1A1A3,Oil,,,,,
Iowa,1992,1A1B,Coal,,,,,
Iowa,1992,1A1B,Natural gas,,,,,
Iowa,1992,1A1B,Oil,,,,,
Iowa,1992,1A1C,Coal,,,,,
Iowa,1992,1A1C,Natural gas,,,,,
Iowa,1992,1A1C,Oil,,,,,
Iowa,1992,1A2,Coal,,,,,
Iowa,1992,1A2,Natural gas,,,,,
Iowa,1992,1A2,Oil,,,,,
Iowa,1992,1A2A,Coal,,,,,
Iowa,1992,1A2A,Natural gas,,,,,
Iowa,1992,1A2A,Oil,,,,,
Iowa,1992,1A2B,Coal,,,,,
Iowa,1992,1A2B,Natural gas,,,,,
Iowa,1992,1A2B,Oil,,,,,
Iowa,1992,1A2C,Coal,,,,,
Iowa,1992,1A2C,Natural gas,,,,,
Iowa,1992,1A2C,Oil,,,,,
Iowa,1992,1A2D,Coal,,,,,
Iowa,1992,1A2D,Natural gas,,,,,
Iowa,1992,1A2D,Oil,,,,,
Iowa,1992,1A2E,Coal,,,,,
Iowa,1992,1A2E,Natural gas,,,,,
Iowa,1992,1A2E,Oil,,,,,
Iowa,1992,1A2F,Coal,,,,,
Iowa,1992,1A2F,Natural gas,,,,,
Iowa,1992,1A2F,Oil,,,,,
Iowa,1992,1A2G,Coal,,,,,
Iowa,1992,1A2G,Natural gas,,,,,
Iowa,1992,1A2G,Oil,,,,,
Iowa,1992,1A2H,Coal,,,,,
Iowa,1992,1A2H,Natural gas,,,,,
Iowa,1992,1A2H,Oil,,,,,
Iowa,1992,1A2I,Coal,,,,,
Iowa,1992,1A2I,Natural gas,,,,,
Iowa,1992,1A2I,Oil,,,,,
Iowa,1992,1A2J,Coal,,,,,
Iowa,1992,1A2J,Natural gas,,,,,
Iowa,1992,1A2J,Oil,,,,,
Iowa,1992,1A2K,Coal,,,,,
Iowa,1992,1A2K,Natural gas,,,,,
Iowa,1992,1A2K,Oil,,,,,
Iowa,1992,1A2L,Coal,,,,,
Iowa,1992,1A2L,Natural gas,,,,,
Iowa,1992,1A2L,Oil,,,,,
Iowa,1992,1A2M,Coal,,,,,
Iowa,1992,1A2M,Natural gas,,,,,
Iowa,1992,1A2M,Oil,,,,,
Iowa,1992,1A3,Coal,,,,,
Iowa,1992,1A3,Natural gas,,,,,
Iowa,1992,1A3,Oil,,,,,
Iowa,1992,1A3A,Coal,,,,,
Iowa,1992,1A3A,Natural gas,,,,,
Iowa,1992,1A3A,Oil,,,,,
Iowa,1992,1A3A1,Coal,,,,,
Iowa,1992,1A3A1,Natural gas,,,,,
Iowa,1992,1A3A1,Oil,,,,,
Iowa,1992,1A3A2,Coal,,,,,
Iowa,1992,1A3A2,Natural gas,,,,,
Iowa,1992,1A3A2,Oil,,,,,
Iowa,1992,1A3B,Coal,,,,,
Iowa,1992,1A3B,Natural gas,,,,,
Iowa,1992,1A3B,Oil,,,,,
Iowa,1992,1A3C,Coal,,,,,
Iowa,1992,1A3C,Natural gas,,,,,
Iowa,1992,1A3C,Oil,,,,,
Iowa,1992,1A3D,Coal,,,,,
Iowa,1992,1A3D,Natural gas,,,,,
Iowa,1992,1A3D,Oil,,,,,
Iowa,1992,1A3D1,Coal,,,,,
Iowa,1992,1A3D1,Natural gas,,,,,
Iowa,1992,1A3D1,Oil,,,,,
Iowa,1992,1A3D2,Coal,,,,,
Iowa,1992,1A3D2,Natural gas,,,,,
Iowa,1992,1A3D2,Oil,,,,,
Iowa,1992,1A3E,Coal,,,,,
Iowa,1992,1A3E,Natural gas,,,,,
Iowa,1992,1A3E,Oil,,,,,
Iowa,1992,1A3E1,Coal,,,,,
Iowa,1992,1A3E1,Natural gas,,,,,
Iowa,1992,1A3E1,Oil,,,,,
Iowa,1992,1A4,Coal,,,,,
Iowa,1992,1A4,Natural gas,,,,,
Iowa,1992,1A4,Oil,,,,,
Iowa,1992,1A4A,Coal,,,,,
Iowa,1992,1A4A,Natural gas,,,,,
Iowa,1992,1A4A,Oil,,,,,
Iowa,1992,1A4B,Coal,,,,,
Iowa,1992,1A4B,Natural gas,,,,,
Iowa,1992,1A4B,Oil,,,,,
Iowa,1992,1A4C,Coal,,,,,
Iowa,1992,1A4C,Natural gas,,,,,
Iowa,1992,1A4C,Oil,,,,,
Iowa,1992,1A4C1,Coal,,,,,
Iowa,1992,1A4C1,Natural gas,,,,,
Iowa,1992,1A4C1,Oil,,,,,
Iowa,1992,1A4C2,Coal,,,,,
Iowa,1992,1A4C2,Natural gas,,,,,
Iowa,1992,1A4C2,Oil,,,,,
Iowa,1992,1A4C3,Coal,,,,,
Iowa,1992,1A4C3,Natural gas,,,,,
Iowa,1992,1A4C3,Oil,,,,,
Iowa,1992,1A5,Coal,,,,,
Iowa,1992,1A5,Natural gas,,,,,
Iowa,1992,1A5,Oil,,,,,
Iowa,1992,1A5A,Coal,,,,,
Iowa,1992,1A5A,Natural gas,,,,,
Iowa,1992,1A5A,Oil,,,,,
Iowa,1992,1A5B,Coal,,,,,
Iowa,1992,1A5B,Natural gas,,,,,
Iowa,1992,1A5B,Oil,,,,,
Iowa,1992,1A5C,Coal,,,,,
Iowa,1992,1A5C,Natural gas,,,,,
Iowa,1992,1A5C,Oil,,,,,
Iowa,1992,1B,,,,,,
Iowa,1992,1B1,,,,,,
Iowa,1992,1B1A,,,,,,
Iowa,1992,1B1A1,,,,,,
Iowa,1992,1B1A11,,,,,,
Iowa,1992,1B1A12,,,,,,
Iowa,1992,1B1A13,,,,,,
Iowa,1992,1B1A14,,,,,,
Iowa,1992,1B1A2,,,,,,
Iowa,1992,1B1A21,,,,,,
Iowa,1992,1B1A22,,,,,,
Iowa,1992,1B1B,,,,,,
Iowa,1992,1B2,,,,,,
Iowa,1992,1B2A,,,,,,
Iowa,1992,1B2A1,,,,,,
Iowa,1992,1B2A2,,,,,,
Iowa,1992,1B2A3,,,,,,
Iowa,1992,1B2A31,,,,,,
Iowa,1992,1B2A32,,,,,,
Iowa,1992,1B2A33,,,,,,
Iowa,1992,1B2A34,,,,,,
Iowa,1992,1B2A35,,,,,,
Iowa,1992,1B2A36,,,,,,
Iowa,1992,1B2B,,,,,,
Iowa,1992,1B2B1,,,,,,
Iowa,1992,1B2B2,,,,,,
Iowa,1992,1B2B3,,,,,,
Iowa,1992,1B2B31,,,,,,
Iowa,1992,1B2B32,,,,,,
Iowa,1992,1B2B33,,,,,,
Iowa,1992,1B2B34,,,,,,
Iowa,1992,1B2B35,,,,,,
Iowa,1992,1B2B36,,,,,,
Iowa,1992,1B3,,,,,,
Iowa,1992,1C,,,,,,
Iowa,1992,1C1,,,,,,
Iowa,1992,1C1A,,,,,,
Iowa,1992,1C1B,,,,,,
Iowa,1992,1C1C,,,,,,
Iowa,1992,1C2,,,,,,
Iowa,1992,1C2A,,,,,,
Iowa,1992,1C2B,,,,,,
Iowa,1992,1C3,,,,,,
Iowa,1992,2A,,,,,,
Iowa,1992,2A1,,,,,,
Iowa,1992,2A2,,,,,,
Iowa,1992,2A3,,,,,,
Iowa,1992,2A4,,,,,,
Iowa,1992,2A4A,,,,,,
Iowa,1992,2A4B,,,,,,
Iowa,1992,2A4C,,,,,,
Iowa,1992,2A4D,,,,,,
Iowa,1992,2B,,,,,,
Iowa,1992,2B1,,,,,,
Iowa,1992,2B10,,,,,,
Iowa,1992,2B2,,,,,,
Iowa,1992,2B3,,,,,,
Iowa,1992,2B4,,,,,,
Iowa,1992,2B5,,,,,,
Iowa,1992,2B6,,,,,,
Iowa,1992,2B7,,,,,,
Iowa,1992,2B8,,,,,,
Iowa,1992,2B8A,,,,,,
Iowa,1992,2B8B,,,,,,
Iowa,1992,2B8C,,,,,,
Iowa,1992,2B8D,,,,,,
Iowa,1992,2B8E,,,,,,
Iowa,1992,2B8F,,,,,,
Iowa,1992,2B9,,,,,,
Iowa,1992,2B9A,,,,,,
Iowa,1992,2B9B,,,,,,
Iowa,1992,2C,,,,,,
Iowa,1992,2C1,,,,,,
Iowa,1992,2C2,,,,,,
Iowa,1992,2C3,,,,,,
Iowa,1992,2C4,,,,,,
Iowa,1992,2C5,,,,,,
Iowa,1992,2C6,,,,,,
Iowa,1992,2C7,,,,,,
Iowa,1992,2D,,,,,,
Iowa,1992,2D1,,,,,,
Iowa,1992,2D2,,,,,,
Iowa,1992,2D3,,,,,,
Iowa,1992,2D4,,,,,,
Iowa,1992,2E,,,,,,
Iowa,1992,2E1,,,,,,
Iowa,1992,2E2,,,,,,
Iowa,1992,2E3,,,,,,
Iowa,1992,2E4,,,,,,
Iowa,1992,2E5,,,,,,
Iowa,1992,2F,,,,,,
Iowa,1992,2F1,,,,,,
Iowa,1992,2F2,,,,,,
Iowa,1992,2F3,,,,,,
Iowa,1992,2F4,,,,,,
Iowa,1992,2F5,,,,,,
Iowa,1992,2F6,,,,,,
Iowa,1992,2G,,,,,,
Iowa,1992,2G1,,,,,,
Iowa,1992,2G2,,,,,,
Iowa,1992,2G3,,,,,,
Iowa,1992,2G4,,,,,,
Iowa,1992,2H,,,,,,
Iowa,1992,2H1,,,,,,
Iowa,1992,2H2,,,,,,
Iowa,1992,2H3,,,,,,
Iowa,1992,3A,,,,,,
Iowa,1992,3A1,,,,,,
Iowa,1992,3A2,,,,,,
Iowa,1992,3B,,,,,,
Iowa,1992,3B1,,,,,,
Iowa,1992,3B1A,,,,,,
Iowa,1992,3B1B,,,,,,
Iowa,1992,3B2,,,,,,
Iowa,1992,3B2A,,,,,,
Iowa,1992,3B2B,,,,,,
Iowa,1992,3B3,,,,,,
Iowa,1992,3B3A,,,,,,
Iowa,1992,3B3B,,,,,,
Iowa,1992,3B4,,,,,,
Iowa,1992,3B4A,,,,,,
Iowa,1992,3B4B,,,,,,
Iowa,1992,3B5,,,,,,
Iowa,1992,3B5A,,,,,,
Iowa,1992,3B5B,,,,,,
Iowa,1992,3B6,,,,,,
Iowa,1992,3B6A,,,,,,
Iowa,1992,3B6B,,,,,,
Iowa,1992,3B6B1,,,,,,
Iowa,1992,3B6B2,,,,,,
Iowa,1992,3B6B3,,,,,,
Iowa,1992,3B6B4,,,,,,
Iowa,1992,3B6B5,,,,,,
Iowa,1992,3C,,,,,,
Iowa,1992,3C1,,,,,,
Iowa,1992,3C2,,,,,,
Iowa,1992,3C3,,,,,,
Iowa,1992,3C4,,,,,,
Iowa,1992,3C5,,,,,,
Iowa,1992,3C6,,,,,,
Iowa,1992,3C7,,,,,,
Iowa,1992,3C8,,,,,,
Iowa,1992,3D,,,,,,
Iowa,1992,3D1,,,,,,
Iowa,1992,3D2,,,,,,
Iowa,1992,4A,,,,,,
Iowa,1992,4A1,,,,,,
Iowa,1992,4A2,,,,,,
Iowa,1992,4A3,,,,,,
Iowa,1992,4B,,,,,,
Iowa,1992,4C,,,,,,
Iowa,1992,4C1,,,,,,
Iowa,1992,4C2,,,,,,
Iowa,1992,4D,,,,,,
Iowa,1992,4D1,,,,,,
Iowa,1992,4D2,,,,,,
Iowa,1992,4E,,,,,,
Iowa,1992,5A,,,,,,
Iowa,1992,5A1,,,,,,
Iowa,1992,5A2,,,,,,
Iowa,1993,0,,,,,,
Iowa,1993,1,,,,,,
Iowa,1993,2,,,,,,
Iowa,1993,3,,,,,,
Iowa,1993,4,,,,,,
Iowa,1993,5,,,,,,
Iowa,1993,1A,Coal,,,,,
Iowa,1993,1A,Natural gas,,,,,
Iowa,1993,1A,Oil,,,,,
Iowa,1993,1A1,Coal,,,,,
Iowa,1993,1A1,Natural gas,,,,,
Iowa,1993,1A1,Oil,,,,,
Iowa,1993,1A1A,Coal,,,,,
Iowa,1993,1A1A,Natural gas,,,,,
Iowa,1993,1A1A,Oil,,,,,
Iowa,1993,1A1A1,Coal,,,,,
Iowa,1993,1A1A1,Natural gas,,,,,
Iowa,1993,1A1A1,Oil,,,,,
Iowa,1993,1A1A2,Coal,,,,,
Iowa,1993,1A1A2,Natural gas,,,,,
Iowa,1993,1A1A2,Oil,,,,,
Iowa,1993,1A1A3,Coal,,,,,
Iowa,1993,1A1A3,Natural gas,,,,,
Iowa,1993,1A1A3,Oil,,,,,
Iowa,1993,1A1B,Coal,,,,,
Iowa,1993,1A1B,Natural gas,,,,,
Iowa,1993,1A1B,Oil,,,,,
Iowa,1993,1A1C,Coal,,,,,
Iowa,1993,1A1C,Natural gas,,,,,
Iowa,1993,1A1C,Oil,,,,,
Iowa,1993,1A2,Coal,,,,,
Iowa,1993,1A2,Natural gas,,,,,
Iowa,1993,1A2,Oil,,,,,
Iowa,1993,1A2A,Coal,,,,,
Iowa,1993,1A2A,Natural gas,,,,,
Iowa,1993,1A2A,Oil,,,,,
Iowa,1993,1A2B,Coal,,,,,
Iowa,1993,1A2B,Natural gas,,,,,
Iowa,1993,1A2B,Oil,,,,,
Iowa,1993,1A2C,Coal,,,,,
Iowa,1993,1A2C,Natural gas,,,,,
Iowa,1993,1A2C,Oil,,,,,
Iowa,1993,1A2D,Coal,,,,,
Iowa,1993,1A2D,Natural gas,,,,,
Iowa,1993,1A2D,Oil,,,,,
Iowa,1993,1A2E,Coal,,,,,
Iowa,1993,1A2E,Natural gas,,,,,
Iowa,1993,1A2E,Oil,,,,,
Iowa,1993,1A2F,Coal,,,,,
Iowa,1993,1A2F,Natural gas,,,,,
Iowa,1993,1A2F,Oil,,,,,
Iowa,1993,1A2G,Coal,,,,,
Iowa,1993,1A2G,Natural gas,,,,,
Iowa,1993,1A2G,Oil,,,,,
Iowa,1993,1A2H,Coal,,,,,
Iowa,1993,1A2H,Natural gas,,,,,
Iowa,1993,1A2H,Oil,,,,,
Iowa,1993,1A2I,Coal,,,,,
Iowa,1993,1A2I,Natural gas,,,,,
Iowa,1993,1A2I,Oil,,,,,
Iowa,1993,1A2J,Coal,,,,,
Iowa,1993,1A2J,Natural gas,,,,,
Iowa,1993,1A2J,Oil,,,,,
Iowa,1993,1A2K,Coal,,,,,
Iowa,1993,1A2K,Natural gas,,,,,
Iowa,1993,1A2K,Oil,,,,,
Iowa,1993,1A2L,Coal,,,,,
Iowa,1993,1A2L,Natural gas,,,,,
Iowa,1993,1A2L,Oil,,,,,
Iowa,1993,1A2M,Coal,,,,,
Iowa,1993,1A2M,Natural gas,,,,,
Iowa,1993,1A2M,Oil,,,,,
Iowa,1993,1A3,Coal,,,,,
Iowa,1993,1A3,Natural gas,,,,,
Iowa,1993,1A3,Oil,,,,,
Iowa,1993,1A3A,Coal,,,,,
Iowa,1993,1A3A,Natural gas,,,,,
Iowa,1993,1A3A,Oil,,,,,
Iowa,1993,1A3A1,Coal,,,,,
Iowa,1993,1A3A1,Natural gas,,,,,
Iowa,1993,1A3A1,Oil,,,,,
Iowa,1993,1A3A2,Coal,,,,,
Iowa,1993,1A3A2,Natural gas,,,,,
Iowa,1993,1A3A2,Oil,,,,,
Iowa,1993,1A3B,Coal,,,,,
Iowa,1993,1A3B,Natural gas,,,,,
Iowa,1993,1A3B,Oil,,,,,
Iowa,1993,1A3C,Coal,,,,,
Iowa,1993,1A3C,Natural gas,,,,,
Iowa,1993,1A3C,Oil,,,,,
Iowa,1993,1A3D,Coal,,,,,
Iowa,1993,1A3D,Natural gas,,,,,
Iowa,1993,1A3D,Oil,,,,,
Iowa,1993,1A3D1,Coal,,,,,
Iowa,1993,1A3D1,Natural gas,,,,,
Iowa,1993,1A3D1,Oil,,,,,
Iowa,1993,1A3D2,Coal,,,,,
Iowa,1993,1A3D2,Natural gas,,,,,
Iowa,1993,1A3D2,Oil,,,,,
Iowa,1993,1A3E,Coal,,,,,
Iowa,1993,1A3E,Natural gas,,,,,
Iowa,1993,1A3E,Oil,,,,,
Iowa,1993,1A3E1,Coal,,,,,
Iowa,1993,1A3E1,Natural gas,,,,,
Iowa,1993,1A3E1,Oil,,,,,
Iowa,1993,1A4,Coal,,,,,
Iowa,1993,1A4,Natural gas,,,,,
Iowa,1993,1A4,Oil,,,,,
Iowa,1993,1A4A,Coal,,,,,
Iowa,1993,1A4A,Natural gas,,,,,
Iowa,1993,1A4A,Oil,,,,,
Iowa,1993,1A4B,Coal,,,,,
Iowa,1993,1A4B,Natural gas,,,,,
Iowa,1993,1A4B,Oil,,,,,
Iowa,1993,1A4C,Coal,,,,,
Iowa,1993,1A4C,Natural gas,,,,,
Iowa,1993,1A4C,Oil,,,,,
Iowa,1993,1A4C1,Coal,,,,,
Iowa,1993,1A4C1,Natural gas,,,,,
Iowa,1993,1A4C1,Oil,,,,,
Iowa,1993,1A4C2,Coal,,,,,
Iowa,1993,1A4C2,Natural gas,,,,,
Iowa,1993,1A4C2,Oil,,,,,
Iowa,1993,1A4C3,Coal,,,,,
Iowa,1993,1A4C3,Natural gas,,,,,
Iowa,1993,1A4C3,Oil,,,,,
Iowa,1993,1A5,Coal,,,,,
Iowa,1993,1A5,Natural gas,,,,,
Iowa,1993,1A5,Oil,,,,,
Iowa,1993,1A5A,Coal,,,,,
Iowa,1993,1A5A,Natural gas,,,,,
Iowa,1993,1A5A,Oil,,,,,
Iowa,1993,1A5B,Coal,,,,,
Iowa,1993,1A5B,Natural gas,,,,,
Iowa,1993,1A5B,Oil,,,,,
Iowa,1993,1A5C,Coal,,,,,
Iowa,1993,1A5C,Natural gas,,,,,
Iowa,1993,1A5C,Oil,,,,,
Iowa,1993,1B,,,,,,
Iowa,1993,1B1,,,,,,
Iowa,1993,1B1A,,,,,,
Iowa,1993,1B1A1,,,,,,
Iowa,1993,1B1A11,,,,,,
Iowa,1993,1B1A12,,,,,,
Iowa,1993,1B1A13,,,,,,
Iowa,1993,1B1A14,,,,,,
Iowa,1993,1B1A2,,,,,,
Iowa,1993,1B1A21,,,,,,
Iowa,1993,1B1A22,,,,,,
Iowa,1993,1B1B,,,,,,
Iowa,1993,1B2,,,,,,
Iowa,1993,1B2A,,,,,,
Iowa,1993,1B2A1,,,,,,
Iowa,1993,1B2A2,,,,,,
Iowa,1993,1B2A3,,,,,,
